TheTime,CH1,CH2,CH3,CH6,CH7
43409.67375022,1.374784,1.367303,1.385979,0.1579972,0.2542762
43409.82718754,1.392589,1.400130,1.412877,1.380909,0.3756714,0.3451731,0.07009033,0.2620502
43409.82730328,1.392589,1.359576,1.331857,1.375840,0.3708873,0.3427810,0.07128634,0.2638443
43409.82741902,1.387520,1.369715,1.372367,1.391048,0.3684953,0.3421830,0.07188435,0.2632463
43409.82753476,1.392589,1.425477,1.458451,1.401186,0.3702893,0.3439771,0.07308036,0.2644423
43409.82765051,1.392589,1.400130,1.397686,1.391048,0.3750734,0.3445751,0.07248236,0.2638443
43409.82776625,1.392589,1.405200,1.407813,1.401186,0.3684953,0.3421830,0.07427637,0.2638443
43409.82788199,1.392589,1.354507,1.331857,1.385979,0.3690933,0.3421830,0.07367837,0.2632463
43409.82799773,1.392589,1.400130,1.417941,1.375840,0.3738774,0.3445751,0.07248236,0.2638443
43409.82811347,1.392589,1.359576,1.352112,1.391048,0.3684953,0.3409870,0.07427637,0.2638443
43409.82822921,1.387520,1.359576,1.336921,1.375840,0.3702893,0.3421830,0.07487438,0.2620502
43409.82834495,1.392589,1.395061,1.397686,1.385979,0.3738774,0.3451731,0.07427637,0.2614522
43409.82846069,1.392589,1.435615,1.448323,1.396117,0.3726813,0.3433791,0.07367837,0.2620502
43409.82857643,1.392589,1.430546,1.453387,1.401186,0.3702893,0.3421830,0.07367837,0.2620502
43409.82869217,1.392589,1.430546,1.458451,1.396117,0.3726813,0.3439771,0.07427637,0.2626482
43409.82880791,1.392589,1.400130,1.372367,1.375840,0.3744754,0.3439771,0.07367837,0.2614522
43409.82892365,1.392589,1.415338,1.438196,1.401186,0.3696913,0.3415850,0.07308036,0.2614522
43409.82903939,1.397658,1.410269,1.412877,1.391048,0.3750734,0.3445751,0.07128634,0.2608542
43409.82915513,1.392589,1.400130,1.402750,1.396117,0.3744754,0.3451731,0.06949233,0.2602562
43409.82927087,1.387520,1.389992,1.402750,1.385979,0.3750734,0.3451731,0.07009033,0.2596582
43409.82938661,1.392589,1.405200,1.402750,1.380909,0.3756714,0.3451731,0.07188435,0.2602562
43409.82950235,1.392589,1.410269,1.407813,1.391048,0.3744754,0.3451731,0.07009033,0.2602562
43409.82961809,1.392589,1.415338,1.438196,1.401186,0.3678973,0.3409870,0.06949233,0.2602562
43409.82973383,1.392589,1.364646,1.326793,1.380909,0.3726813,0.3439771,0.07128634,0.2602562
43409.82984957,1.392589,1.430546,1.443260,1.401186,0.3702893,0.3421830,0.07068834,0.2602562
43409.82996531,1.392589,1.359576,1.331857,1.375840,0.3708873,0.3421830,0.06949233,0.2602562
43409.83008105,1.392589,1.435615,1.448323,1.391048,0.3726813,0.3433791,0.07128634,0.2596582
43409.83019679,1.392589,1.400130,1.412877,1.401186,0.3672993,0.3415850,0.07188435,0.2596582
43409.83031253,1.392589,1.369715,1.372367,1.391048,0.3684953,0.3415850,0.07308036,0.2596582
43409.83042827,1.392589,1.400130,1.428068,1.401186,0.3678973,0.3415850,0.07188435,0.2608542
43409.83054401,1.387520,1.425477,1.458451,1.401186,0.3702893,0.3409870,0.06949233,0.2596582
43409.83065975,1.392589,1.405200,1.417941,1.401186,0.3672993,0.3421830,0.07068834,0.2596582
43409.83077549,1.392589,1.395061,1.407813,1.375840,0.3750734,0.3433791,0.07367837,0.2602562
43409.83089123,1.392589,1.349438,1.326793,1.385979,0.3672993,0.3403890,0.07427637,0.2602562
43409.83100697,1.392589,1.400130,1.417941,1.406255,0.3678973,0.3421830,0.07308036,0.2596582
43409.83112271,1.392589,1.415338,1.428068,1.391048,0.3738774,0.3445751,0.07128634,0.2596582
43409.83123845,1.392589,1.400130,1.412877,1.401186,0.3678973,0.3403890,0.07128634,0.2602562
43409.83135420,1.392589,1.420407,1.438196,1.396117,0.3702893,0.3421830,0.06949233,0.2590602
43409.83146994,1.392589,1.374784,1.331857,1.380909,0.3726813,0.3433791,0.06829632,0.2578642
43409.83158568,1.397658,1.425477,1.438196,1.391048,0.3744754,0.3445751,0.06949233,0.2578642
43409.83170142,1.392589,1.384923,1.387558,1.391048,0.3684953,0.3421830,0.07068834,0.2554722
43409.83181716,1.387520,1.415338,1.417941,1.396117,0.3732793,0.3445751,0.07068834,0.2578642
43409.83193290,1.392589,1.405200,1.387558,1.375840,0.3738774,0.3445751,0.06949233,0.2584622
43409.83204864,1.392589,1.354507,1.311602,1.385979,0.3684953,0.3427810,0.06949233,0.2578642
43409.83216438,1.392589,1.389992,1.392622,1.391048,0.3690933,0.3421830,0.07128634,0.2578642
43409.83228012,1.392589,1.420407,1.453387,1.406255,0.3702893,0.3421830,0.06949233,0.2584622
43409.83239586,1.392589,1.430546,1.448323,1.391048,0.3738774,0.3445751,0.06889432,0.2578642
43409.83251160,1.387520,1.344369,1.316666,1.385979,0.3684953,0.3421830,0.06949233,0.2578642
43409.83262734,1.392589,1.344369,1.321730,1.380909,0.3702893,0.3421830,0.06889432,0.2578642
43409.83274308,1.392589,1.354507,1.336921,1.370771,0.3714853,0.3427810,0.06889432,0.2560702
43409.83285882,1.392589,1.420407,1.433132,1.391048,0.3732793,0.3445751,0.06710030,0.2566682
43409.83297456,1.392589,1.354507,1.331857,1.375840,0.3732793,0.3439771,0.06769831,0.2554722
43409.83309030,1.392589,1.349438,1.316666,1.385979,0.3672993,0.3415850,0.06829632,0.2578642
43409.83320604,1.397658,1.354507,1.336921,1.375840,0.3714853,0.3439771,0.06769831,0.2572662
43409.83332178,1.387520,1.384923,1.357176,1.375840,0.3738774,0.3433791,0.06949233,0.2560702
43409.83343752,1.392589,1.395061,1.407813,1.385979,0.3750734,0.3451731,0.06949233,0.2566682
43409.83355326,1.392589,1.415338,1.423005,1.396117,0.3744754,0.3439771,0.06949233,0.2584622
43409.83366900,1.392589,1.410269,1.417941,1.396117,0.3738774,0.3445751,0.07009033,0.2560702
43409.83378474,1.392589,1.349438,1.321730,1.385979,0.3696913,0.3421830,0.06829632,0.2566682
43409.83390048,1.392589,1.354507,1.326793,1.375840,0.3732793,0.3433791,0.06769831,0.2554722
43409.83401622,1.392589,1.430546,1.458451,1.396117,0.3732793,0.3439771,0.06650230,0.2566682
43409.83413196,1.392589,1.359576,1.326793,1.375840,0.3732793,0.3439771,0.06889432,0.2560702
43409.83424770,1.392589,1.400130,1.417941,1.406255,0.3696913,0.3415850,0.06829632,0.2560702
43409.83436344,1.392589,1.400130,1.412877,1.385979,0.3750734,0.3451731,0.06710030,0.2560702
43409.83447918,1.387520,1.354507,1.331857,1.385979,0.3678973,0.3409870,0.06769831,0.2536782
43409.83459492,1.392589,1.354507,1.326793,1.385979,0.3684953,0.3415850,0.06949233,0.2542762
43409.83471066,1.392589,1.405200,1.407813,1.375840,0.3750734,0.3451731,0.07068834,0.2542762
43409.83482640,1.387520,1.430546,1.458451,1.406255,0.3696913,0.3421830,0.06949233,0.2524821
43409.83494215,1.392589,1.349438,1.326793,1.385979,0.3696913,0.3427810,0.06590429,0.2542762
43409.83505789,1.392589,1.400130,1.402750,1.375840,0.3744754,0.3445751,0.06650230,0.2542762
43409.83517363,1.397658,1.405200,1.402750,1.391048,0.3750734,0.3433791,0.06710030,0.2542762
43409.83528937,1.392589,1.410269,1.407813,1.391048,0.3744754,0.3445751,0.06829632,0.2536782
43409.83540511,1.387520,1.395061,1.392622,1.385979,0.3732793,0.3439771,0.06829632,0.2536782
43409.83552085,1.392589,1.395061,1.397686,1.385979,0.3750734,0.3451731,0.06889432,0.2542762
43409.83563659,1.392589,1.425477,1.453387,1.401186,0.3726813,0.3433791,0.07009033,0.2542762
43409.83575233,1.392589,1.369715,1.367303,1.391048,0.3667013,0.3415850,0.06889432,0.2536782
43409.83586807,1.392589,1.420407,1.428068,1.385979,0.3738774,0.3427810,0.06949233,0.2536782
43409.83598381,1.392589,1.405200,1.407813,1.375840,0.3750734,0.3451731,0.07068834,0.2542762
43409.83609955,1.392589,1.359576,1.331857,1.375840,0.3702893,0.3421830,0.07128634,0.2536782
43409.83621529,1.392589,1.405200,1.407813,1.401186,0.3684953,0.3421830,0.07068834,0.2518841
43409.83633103,1.392589,1.359576,1.326793,1.370771,0.3726813,0.3433791,0.07009033,0.2524821
43409.83644677,1.392589,1.359576,1.352112,1.391048,0.3684953,0.3403890,0.07068834,0.2530802
43409.83656251,1.392589,1.420407,1.438196,1.391048,0.3744754,0.3439771,0.07128634,0.2500901
43409.83667825,1.392589,1.374784,1.382495,1.385979,0.3672993,0.3409870,0.07188435,0.2500901
43409.83679399,1.392589,1.430546,1.453387,1.401186,0.3720833,0.3433791,0.07427637,0.2500901
43409.83690973,1.392589,1.405200,1.428068,1.401186,0.3690933,0.3415850,0.07248236,0.2500901
43409.83702547,1.392589,1.400130,1.377431,1.375840,0.3750734,0.3445751,0.07188435,0.2494921
43409.83714121,1.392589,1.425477,1.448323,1.406255,0.3708873,0.3427810,0.07068834,0.2500901
43409.83725695,1.392589,1.359576,1.347048,1.385979,0.3678973,0.3415850,0.07248236,0.2471001
43409.83737269,1.392589,1.405200,1.397686,1.391048,0.3750734,0.3451731,0.07188435,0.2476981
43409.83748843,1.392589,1.359576,1.331857,1.380909,0.3708873,0.3415850,0.07128634,0.2476981
43409.83760417,1.392589,1.405200,1.412877,1.396117,0.3678973,0.3421830,0.07009033,0.2482961
43409.83771991,1.392589,1.354507,1.311602,1.385979,0.3690933,0.3421830,0.06889432,0.2476981
43409.83783565,1.392589,1.430546,1.448323,1.406255,0.3702893,0.3433791,0.07068834,0.2476981
43409.83795139,1.392589,1.354507,1.326793,1.375840,0.3720833,0.3427810,0.07128634,0.2476981
43409.83806713,1.392589,1.400130,1.412877,1.401186,0.3667013,0.3403890,0.06949233,0.2476981
43409.83818287,1.392589,1.415338,1.417941,1.396117,0.3744754,0.3439771,0.06829632,0.2459041
43409.83829861,1.387520,1.395061,1.387558,1.375840,0.3750734,0.3445751,0.06889432,0.2476981
43409.83841435,1.392589,1.405200,1.392622,1.380909,0.3744754,0.3451731,0.06949233,0.2476981
43409.83853009,1.392589,1.405200,1.402750,1.396117,0.3750734,0.3445751,0.06829632,0.2482961
43409.83864584,1.392589,1.430546,1.453387,1.401186,0.3732793,0.3433791,0.06949233,0.2482961
43409.83876158,1.392589,1.395061,1.412877,1.406255,0.3684953,0.3421830,0.06949233,0.2482961
43409.83887732,1.392589,1.364646,1.326793,1.375840,0.3732793,0.3439771,0.07068834,0.2471001
43409.83899306,1.392589,1.420407,1.453387,1.401186,0.3702893,0.3427810,0.06889432,0.2482961
43409.83910880,1.392589,1.430546,1.458451,1.391048,0.3720833,0.3433791,0.06949233,0.2459041
43409.83922454,1.392589,1.384923,1.397686,1.391048,0.3684953,0.3421830,0.06829632,0.2465021
43409.83934028,1.392589,1.359576,1.331857,1.375840,0.3690933,0.3421830,0.06889432,0.2441101
43409.83945602,1.387520,1.415338,1.438196,1.401186,0.3684953,0.3421830,0.06889432,0.2453061
43409.83957176,1.392589,1.354507,1.331857,1.391048,0.3690933,0.3415850,0.06949233,0.2441101
43409.83968750,1.392589,1.354507,1.321730,1.385979,0.3696913,0.3415850,0.07068834,0.2441101
43409.83980324,1.392589,1.420407,1.423005,1.391048,0.3744754,0.3445751,0.06949233,0.2435121
43409.83991898,1.392589,1.359576,1.326793,1.380909,0.3708873,0.3421830,0.06710030,0.2441101
43409.84003472,1.387520,1.379853,1.382495,1.385979,0.3678973,0.3409870,0.06769831,0.2465021
43409.84015046,1.387520,1.349438,1.336921,1.391048,0.3678973,0.3415850,0.06769831,0.2465021
43409.84026620,1.392589,1.374784,1.367303,1.391048,0.3678973,0.3421830,0.06710030,0.2459041
43409.84038195,1.392589,1.430546,1.453387,1.401186,0.3702893,0.3421830,0.06470828,0.2429141
43409.84049769,1.392589,1.405200,1.397686,1.396117,0.3744754,0.3451731,0.06590429,0.2435121
43409.84061343,1.392589,1.410269,1.438196,1.401186,0.3696913,0.3427810,0.06829632,0.2441101
43409.84072917,1.392589,1.374784,1.367303,1.391048,0.3672993,0.3403890,0.06710030,0.2441101
43409.84084491,1.392589,1.415338,1.412877,1.391048,0.3726813,0.3433791,0.06769831,0.2435121
43409.84096065,1.392589,1.354507,1.331857,1.375840,0.3714853,0.3427810,0.06650230,0.2441101
43409.84107639,1.392589,1.369715,1.357176,1.391048,0.3690933,0.3421830,0.06470828,0.2435121
43409.84119213,1.392589,1.425477,1.458451,1.401186,0.3702893,0.3427810,0.06411027,0.2435121
43409.84130787,1.392589,1.420407,1.423005,1.391048,0.3744754,0.3451731,0.06351227,0.2423160
43409.84142361,1.392589,1.395061,1.412877,1.380909,0.3756714,0.3439771,0.06351227,0.2417180
43409.84153935,1.387520,1.395061,1.382495,1.375840,0.3744754,0.3427810,0.06411027,0.2411200
43409.84165509,1.392589,1.369715,1.336921,1.375840,0.3738774,0.3439771,0.06351227,0.2417180
43409.84177083,1.387520,1.395061,1.377431,1.375840,0.3744754,0.3445751,0.06231626,0.2435121
43409.84188658,1.392589,1.405200,1.407813,1.401186,0.3678973,0.3415850,0.06231626,0.2435121
43409.84200232,1.392589,1.369715,1.357176,1.391048,0.3684953,0.3409870,0.06351227,0.2441101
43409.84211806,1.392589,1.374784,1.336921,1.380909,0.3738774,0.3433791,0.06710030,0.2435121
43409.84223380,1.392589,1.405200,1.407813,1.401186,0.3684953,0.3415850,0.06650230,0.2435121
43409.84234954,1.392589,1.389992,1.392622,1.391048,0.3684953,0.3409870,0.06590429,0.2411200
43409.84246528,1.392589,1.384923,1.367303,1.375840,0.3738774,0.3445751,0.06470828,0.2417180
43409.84258102,1.387520,1.430546,1.458451,1.396117,0.3720833,0.3433791,0.06710030,0.2441101
43409.84269676,1.392589,1.430546,1.458451,1.401186,0.3702893,0.3433791,0.06710030,0.2417180
43409.84281250,1.392589,1.400130,1.402750,1.380909,0.3738774,0.3433791,0.06590429,0.2447081
43409.84292824,1.397658,1.354507,1.316666,1.385979,0.3696913,0.3427810,0.06530629,0.2417180
43409.84304398,1.392589,1.354507,1.316666,1.380909,0.3690933,0.3427810,0.06590429,0.2417180
43409.84315972,1.387520,1.400130,1.407813,1.406255,0.3672993,0.3421830,0.06769831,0.2411200
43409.84327546,1.392589,1.359576,1.326793,1.375840,0.3732793,0.3439771,0.06889432,0.2399240
43409.84339120,1.392589,1.430546,1.453387,1.406255,0.3702893,0.3427810,0.06889432,0.2417180
43409.84350695,1.392589,1.410269,1.397686,1.391048,0.3738774,0.3445751,0.06889432,0.2417180
43409.84362269,1.392589,1.415338,1.443260,1.401186,0.3684953,0.3421830,0.06650230,0.2423160
43409.84373843,1.392589,1.395061,1.392622,1.391048,0.3750734,0.3439771,0.06949233,0.2417180
43409.84385417,1.392589,1.374784,1.387558,1.385979,0.3667013,0.3397910,0.07009033,0.2423160
43409.84396991,1.392589,1.410269,1.412877,1.396117,0.3744754,0.3439771,0.06949233,0.2399240
43409.84408576,1.392589,1.410269,1.407813,1.396117,0.3744754,0.3445751,0.06769831,0.2399240
43409.84420150,1.392589,1.354507,1.316666,1.385979,0.3684953,0.3409870,0.06769831,0.2399240
43409.84431724,1.392589,1.425477,1.438196,1.391048,0.3732793,0.3439771,0.06769831,0.2399240
43409.84443298,1.392589,1.354507,1.331857,1.375840,0.3726813,0.3433791,0.06889432,0.2375320
43409.84454872,1.392589,1.425477,1.448323,1.396117,0.3726813,0.3445751,0.06889432,0.2381300
43409.84466446,1.387520,1.410269,1.397686,1.375840,0.3756714,0.3439771,0.06949233,0.2381300
43409.84478020,1.392589,1.349438,1.331857,1.370771,0.3732793,0.3433791,0.06949233,0.2381300
43409.84489594,1.392589,1.395061,1.412877,1.385979,0.3744754,0.3451731,0.06889432,0.2381300
43409.84501168,1.392589,1.410269,1.428068,1.401186,0.3672993,0.3403890,0.06769831,0.2375320
43409.84512742,1.392589,1.349438,1.326793,1.370771,0.3726813,0.3433791,0.06769831,0.2381300
43409.84524316,1.392589,1.435615,1.453387,1.396117,0.3738774,0.3439771,0.06949233,0.2363360
43409.84535890,1.392589,1.425477,1.458451,1.406255,0.3708873,0.3421830,0.07009033,0.2363360
43409.84547464,1.392589,1.369715,1.362240,1.391048,0.3672993,0.3409870,0.06710030,0.2363360
43409.84559039,1.387520,1.410269,1.417941,1.396117,0.3738774,0.3427810,0.06710030,0.2357380
43409.84570613,1.392589,1.415338,1.438196,1.401186,0.3690933,0.3415850,0.06889432,0.2357380
43409.84582187,1.392589,1.405200,1.423005,1.401186,0.3690933,0.3415850,0.06829632,0.2363360
43409.84593761,1.392589,1.425477,1.453387,1.396117,0.3720833,0.3439771,0.06530629,0.2363360
43409.84605335,1.392589,1.425477,1.453387,1.401186,0.3720833,0.3439771,0.06411027,0.2357380
43409.84616909,1.392589,1.354507,1.331857,1.370771,0.3720833,0.3433791,0.06411027,0.2357380
43409.84628483,1.392589,1.349438,1.326793,1.385979,0.3690933,0.3415850,0.06411027,0.2339440
43409.84640057,1.392589,1.344369,1.316666,1.385979,0.3678973,0.3421830,0.06530629,0.2363360
43409.84651631,1.392589,1.379853,1.382495,1.391048,0.3684953,0.3409870,0.06769831,0.2339440
43409.84663205,1.392589,1.430546,1.453387,1.396117,0.3732793,0.3445751,0.06710030,0.2357380
43409.84674779,1.392589,1.405200,1.397686,1.396117,0.3750734,0.3451731,0.06769831,0.2351400
43409.84686353,1.387520,1.395061,1.377431,1.375840,0.3750734,0.3451731,0.06650230,0.2333460
43409.84697927,1.392589,1.410269,1.433132,1.396117,0.3678973,0.3421830,0.06411027,0.2333460
43409.84709501,1.392589,1.389992,1.392622,1.396117,0.3672993,0.3403890,0.06351227,0.2357380
43409.84721075,1.392589,1.430546,1.448323,1.401186,0.3720833,0.3427810,0.06351227,0.2357380
43409.84732649,1.392589,1.425477,1.448323,1.401186,0.3720833,0.3439771,0.06530629,0.2363360
43409.84744223,1.392589,1.349438,1.326793,1.391048,0.3696913,0.3421830,0.06530629,0.2357380
43409.84755797,1.392589,1.435615,1.453387,1.401186,0.3714853,0.3427810,0.06470828,0.2363360
43409.84767371,1.392589,1.354507,1.331857,1.370771,0.3726813,0.3433791,0.06530629,0.2333460
43409.84778945,1.392589,1.395061,1.392622,1.391048,0.3750734,0.3445751,0.06650230,0.2321499
43409.84790519,1.392589,1.389992,1.372367,1.380909,0.3750734,0.3451731,0.06769831,0.2321499
43409.84802093,1.392589,1.400130,1.382495,1.375840,0.3756714,0.3451731,0.06710030,0.2321499
43409.84813667,1.392589,1.359576,1.326793,1.380909,0.3690933,0.3421830,0.06590429,0.2321499
43409.84825241,1.392589,1.425477,1.438196,1.396117,0.3738774,0.3445751,0.06650230,0.2315519
43409.84836815,1.392589,1.359576,1.326793,1.375840,0.3720833,0.3415850,0.06590429,0.2321499
43409.84848389,1.392589,1.349438,1.321730,1.385979,0.3690933,0.3427810,0.06530629,0.2315519
43409.84859963,1.392589,1.364646,1.352112,1.391048,0.3678973,0.3409870,0.06590429,0.2321499
43409.84871537,1.392589,1.374784,1.377431,1.391048,0.3690933,0.3415850,0.06650230,0.2315519
43409.84883112,1.387520,1.400130,1.407813,1.396117,0.3690933,0.3421830,0.06829632,0.2321499
43409.84894686,1.392589,1.420407,1.443260,1.401186,0.3696913,0.3427810,0.06829632,0.2321499
43409.84906260,1.392589,1.430546,1.448323,1.401186,0.3708873,0.3427810,0.06530629,0.2315519
43409.84917834,1.397658,1.430546,1.458451,1.406255,0.3702893,0.3433791,0.06411027,0.2315519
43409.84929408,1.387520,1.400130,1.428068,1.401186,0.3696913,0.3427810,0.06411027,0.2321499
43409.84940982,1.392589,1.359576,1.357176,1.391048,0.3690933,0.3421830,0.06411027,0.2321499
43409.84952556,1.392589,1.354507,1.331857,1.375840,0.3720833,0.3427810,0.06530629,0.2291599
43409.84964130,1.392589,1.354507,1.316666,1.380909,0.3702893,0.3421830,0.06470828,0.2297579
43409.84975704,1.392589,1.349438,1.316666,1.385979,0.3702893,0.3427810,0.06351227,0.2303559
43409.84987278,1.392589,1.349438,1.321730,1.391048,0.3696913,0.3421830,0.06351227,0.2321499
43409.84998852,1.392589,1.374784,1.341985,1.380909,0.3732793,0.3421830,0.06351227,0.2315519
43409.85010426,1.392589,1.400130,1.412877,1.401186,0.3690933,0.3421830,0.06112024,0.2315519
43409.85022000,1.392589,1.430546,1.448323,1.406255,0.3714853,0.3427810,0.06351227,0.2321499
43409.85033574,1.392589,1.405200,1.407813,1.380909,0.3726813,0.3433791,0.06530629,0.2315519
43409.85045148,1.392589,1.430546,1.458451,1.406255,0.3684953,0.3415850,0.06231626,0.2315519
43409.85056722,1.392589,1.395061,1.412877,1.406255,0.3678973,0.3421830,0.06351227,0.2315519
43409.85068296,1.387520,1.354507,1.331857,1.375840,0.3708873,0.3433791,0.06590429,0.2315519
43409.85079870,1.392589,1.425477,1.443260,1.391048,0.3732793,0.3439771,0.06351227,0.2303559
43409.85091444,1.392589,1.420407,1.423005,1.391048,0.3744754,0.3451731,0.06171825,0.2297579
43409.85103018,1.392589,1.389992,1.407813,1.391048,0.3738774,0.3451731,0.06231626,0.2303559
43409.85114592,1.392589,1.405200,1.402750,1.375840,0.3744754,0.3445751,0.06231626,0.2303559
43409.85126166,1.392589,1.425477,1.453387,1.396117,0.3726813,0.3439771,0.06171825,0.2297579
43409.85137740,1.392589,1.359576,1.326793,1.375840,0.3702893,0.3433791,0.06590429,0.2297579
43409.85149314,1.392589,1.405200,1.402750,1.370771,0.3744754,0.3451731,0.06650230,0.2297579
43409.85160888,1.387520,1.400130,1.382495,1.370771,0.3738774,0.3445751,0.06590429,0.2303559
43409.85172462,1.392589,1.395061,1.397686,1.391048,0.3750734,0.3451731,0.06530629,0.2309539
43409.85184036,1.392589,1.415338,1.417941,1.396117,0.3744754,0.3445751,0.06351227,0.2273659
43409.85195610,1.392589,1.359576,1.331857,1.375840,0.3720833,0.3427810,0.06231626,0.2279639
43409.85207185,1.392589,1.410269,1.402750,1.396117,0.3726813,0.3433791,0.06171825,0.2297579
43409.85218759,1.387520,1.354507,1.331857,1.391048,0.3684953,0.3415850,0.05992423,0.2285619
43409.85230333,1.392589,1.410269,1.428068,1.406255,0.3696913,0.3415850,0.06112024,0.2297579
43409.85241907,1.392589,1.405200,1.397686,1.391048,0.3750734,0.3445751,0.06291426,0.2291599
43409.85253481,1.392589,1.405200,1.423005,1.401186,0.3696913,0.3421830,0.06291426,0.2297579
43409.85265055,1.387520,1.354507,1.341985,1.391048,0.3684953,0.3421830,0.06351227,0.2297579
43409.85276629,1.392589,1.395061,1.397686,1.385979,0.3732793,0.3445751,0.06231626,0.2273659
43409.85288203,1.392589,1.359576,1.352112,1.396117,0.3690933,0.3415850,0.05992423,0.2279639
43409.85299777,1.392589,1.420407,1.423005,1.391048,0.3726813,0.3433791,0.05872822,0.2303559
43409.85311351,1.392589,1.359576,1.326793,1.375840,0.3720833,0.3433791,0.05992423,0.2303559
43409.85322925,1.392589,1.389992,1.402750,1.396117,0.3667013,0.3409870,0.05932623,0.2297579
43409.85334499,1.392589,1.425477,1.453387,1.396117,0.3714853,0.3427810,0.06112024,0.2297579
43409.85346073,1.392589,1.410269,1.402750,1.375840,0.3756714,0.3451731,0.06411027,0.2297579
43409.85357647,1.392589,1.435615,1.453387,1.401186,0.3690933,0.3415850,0.06171825,0.2297579
43409.85369221,1.392589,1.400130,1.402750,1.396117,0.3684953,0.3415850,0.05992423,0.2297579
43409.85380795,1.392589,1.410269,1.407813,1.380909,0.3750734,0.3439771,0.06112024,0.2303559
43409.85392369,1.387520,1.405200,1.397686,1.391048,0.3738774,0.3445751,0.06231626,0.2297579
43409.85403943,1.392589,1.410269,1.428068,1.401186,0.3678973,0.3403890,0.06231626,0.2297579
43409.85415517,1.387520,1.389992,1.367303,1.375840,0.3744754,0.3445751,0.06231626,0.2297579
43409.85427091,1.392589,1.369715,1.362240,1.396117,0.3678973,0.3421830,0.06112024,0.2303559
43409.85438665,1.392589,1.405200,1.402750,1.401186,0.3684953,0.3415850,0.06112024,0.2297579
43409.85450239,1.392589,1.354507,1.336921,1.391048,0.3684953,0.3415850,0.06112024,0.2297579
43409.85461813,1.392589,1.354507,1.326793,1.385979,0.3690933,0.3421830,0.06112024,0.2297579
43409.85473387,1.392589,1.379853,1.387558,1.391048,0.3690933,0.3421830,0.06052224,0.2297579
43409.85484961,1.392589,1.374784,1.367303,1.391048,0.3684953,0.3415850,0.06291426,0.2303559
43409.85496535,1.392589,1.425477,1.443260,1.401186,0.3702893,0.3421830,0.06291426,0.2297579
43409.85508109,1.392589,1.354507,1.331857,1.375840,0.3720833,0.3427810,0.06052224,0.2291599
43409.85519683,1.392589,1.400130,1.397686,1.375840,0.3750734,0.3457711,0.06231626,0.2297579
43409.85531257,1.392589,1.389992,1.367303,1.375840,0.3732793,0.3445751,0.06351227,0.2303559
43409.85542832,1.392589,1.400130,1.392622,1.391048,0.3750734,0.3451731,0.06052224,0.2279639
43409.85554406,1.392589,1.349438,1.331857,1.391048,0.3667013,0.3415850,0.06052224,0.2279639
43409.85565980,1.392589,1.349438,1.316666,1.380909,0.3696913,0.3421830,0.06231626,0.2285619
43409.85577554,1.397658,1.384923,1.367303,1.380909,0.3738774,0.3445751,0.06351227,0.2285619
43409.85589128,1.392589,1.400130,1.402750,1.391048,0.3744754,0.3439771,0.06351227,0.2279639
43409.85600702,1.392589,1.415338,1.417941,1.396117,0.3744754,0.3445751,0.06351227,0.2279639
43409.85612276,1.387520,1.359576,1.336921,1.375840,0.3708873,0.3433791,0.06171825,0.2273659
43409.85623850,1.397658,1.410269,1.397686,1.396117,0.3744754,0.3439771,0.05872822,0.2279639
43409.85635424,1.392589,1.389992,1.387558,1.396117,0.3684953,0.3415850,0.05992423,0.2279639
43409.85646998,1.392589,1.430546,1.448323,1.401186,0.3714853,0.3433791,0.06112024,0.2279639
43409.85658572,1.392589,1.395061,1.412877,1.380909,0.3756714,0.3451731,0.06171825,0.2279639
43409.85670146,1.392589,1.410269,1.433132,1.401186,0.3684953,0.3397910,0.06351227,0.2279639
43409.85681720,1.387520,1.359576,1.326793,1.370771,0.3714853,0.3427810,0.06351227,0.2273659
43409.85693294,1.392589,1.389992,1.362240,1.380909,0.3744754,0.3427810,0.06231626,0.2279639
43409.85704868,1.392589,1.349438,1.347048,1.391048,0.3684953,0.3415850,0.06052224,0.2285619
43409.85716442,1.387520,1.369715,1.367303,1.391048,0.3684953,0.3415850,0.05932623,0.2285619
43409.85728016,1.392589,1.400130,1.402750,1.396117,0.3667013,0.3409870,0.05992423,0.2273659
43409.85739590,1.392589,1.430546,1.453387,1.396117,0.3738774,0.3445751,0.05932623,0.2273659
43409.85751164,1.387520,1.379853,1.341985,1.375840,0.3708873,0.3421830,0.05932623,0.2279639
43409.85762738,1.387520,1.379853,1.347048,1.370771,0.3744754,0.3433791,0.05872822,0.2279639
43409.85774312,1.392589,1.395061,1.397686,1.391048,0.3750734,0.3451731,0.05932623,0.2279639
43409.85785886,1.392589,1.430546,1.458451,1.401186,0.3696913,0.3421830,0.06052224,0.2279639
43409.85797460,1.387520,1.395061,1.372367,1.375840,0.3744754,0.3445751,0.06291426,0.2297579
43409.85809034,1.392589,1.354507,1.326793,1.375840,0.3726813,0.3439771,0.06171825,0.2303559
43409.85820608,1.392589,1.430546,1.458451,1.396117,0.3732793,0.3439771,0.06052224,0.2279639
43409.85832182,1.392589,1.379853,1.382495,1.391048,0.3678973,0.3409870,0.05992423,0.2279639
43409.85843756,1.392589,1.354507,1.331857,1.375840,0.3714853,0.3427810,0.05932623,0.2279639
43409.85855331,1.387520,1.359576,1.326793,1.380909,0.3708873,0.3427810,0.05932623,0.2279639
43409.85866905,1.387520,1.354507,1.331857,1.385979,0.3696913,0.3415850,0.06052224,0.2279639
